timestamp,BattV_Min_S1_T,VWC_1_raw_S1_T,EC_1_raw_S1_T,T_1_raw_S1_T,VWC_2_raw_S1_T,EC_2_raw_S1_T,T_2_raw_S1_T,VWC_3_raw_S1_T,EC_3_raw_S1_T,T_3_raw_S1_T,BattV_Min_S1_M,VWC_1_raw_S1_M,EC_1_raw_S1_M,T_1_raw_S1_M,VWC_2_raw_S1_M,EC_2_raw_S1_M,T_2_raw_S1_M,VWC_3_raw_S1_M,EC_3_raw_S1_M,T_3_raw_S1_M,BattV_Min_S1_B,VWC_1_raw_S1_B,EC_1_raw_S1_B,T_1_raw_S1_B,VWC_2_raw_S1_B,EC_2_raw_S1_B,T_2_raw_S1_B,VWC_3_raw_S1_B,EC_3_raw_S1_B,T_3_raw_S1_B,BattV_Min_S2_T,VWC_1_raw_S2_T,EC_1_raw_S2_T,T_1_raw_S2_T,VWC_2_raw_S2_T,EC_2_raw_S2_T,T_2_raw_S2_T,VWC_3_raw_S2_T,EC_3_raw_S2_T,T_3_raw_S2_T,BattV_Min_S2_M,VWC_1_raw_S2_M,EC_1_raw_S2_M,T_1_raw_S2_M,VWC_2_raw_S2_M,EC_2_raw_S2_M,T_2_raw_S2_M,VWC_3_raw_S2_M,EC_3_raw_S2_M,T_3_raw_S2_M,BattV_Min_S2_B,VWC_1_raw_S2_B,EC_1_raw_S2_B,T_1_raw_S2_B,VWC_2_raw_S2_B,EC_2_raw_S2_B,T_2_raw_S2_B,VWC_3_raw_S2_B,EC_3_raw_S2_B,T_3_raw_S2_B,BattV_Min_S3_T,VWC_1_raw_S3_T,EC_1_raw_S3_T,T_1_raw_S3_T,VWC_2_raw_S3_T,EC_2_raw_S3_T,T_2_raw_S3_T,VWC_3_raw_S3_T,EC_3_raw_S3_T,T_3_raw_S3_T,BattV_Min_S3_M,VWC_1_raw_S3_M,EC_1_raw_S3_M,T_1_raw_S3_M,VWC_2_raw_S3_M,EC_2_raw_S3_M,T_2_raw_S3_M,VWC_3_raw_S3_M,EC_3_raw_S3_M,T_3_raw_S3_M,BattV_Min_S3_B,VWC_1_raw_S3_B,EC_1_raw_S3_B,T_1_raw_S3_B,VWC_2_raw_S3_B,EC_2_raw_S3_B,T_2_raw_S3_B,VWC_3_raw_S3_B,EC_3_raw_S3_B,T_3_raw_S3_B,BattV_Min_S4_T,VWC_1_raw_S4_T,EC_1_raw_S4_T,T_1_raw_S4_T,VWC_2_raw_S4_T,EC_2_raw_S4_T,T_2_raw_S4_T,VWC_3_raw_S4_T,EC_3_raw_S4_T,T_3_raw_S4_T,BattV_Min_S4_M,VWC_1_raw_S4_M,EC_1_raw_S4_M,T_1_raw_S4_M,VWC_2_raw_S4_M,EC_2_raw_S4_M,T_2_raw_S4_M,VWC_3_raw_S4_M,EC_3_raw_S4_M,T_3_raw_S4_M,BattV_Min_S4_B,VWC_1_raw_S4_B,EC_1_raw_S4_B,T_1_raw_S4_B,VWC_2_raw_S4_B,EC_2_raw_S4_B,T_2_raw_S4_B,VWC_3_raw_S4_B,EC_3_raw_S4_B,T_3_raw_S4_B,temp_air_degF,rh_%,dewpoint_degF,vapor_pressure_psi,solar_rad_Wm2,precip_in,wind_speed_mph,wind_dir_degN,soil_temp_2in_degF,soil_temp_6in_degF,SWC_1_raw_S1_T,SWC_1_raw_S1_M,SWC_1_raw_S1_B,SWC_1_raw_S2_T,SWC_1_raw_S2_M,SWC_1_raw_S2_B,SWC_1_raw_S3_T,SWC_1_raw_S3_M,SWC_1_raw_S3_B,SWC_1_raw_S4_T,SWC_1_raw_S4_M,SWC_1_raw_S4_B,VWC_1_ratio_S1_S2_T,VWC_2_ratio_S1_S2_T,VWC_3_ratio_S1_S2_T,VWC_1_ratio_S1_S2_M,VWC_2_ratio_S1_S2_M,VWC_3_ratio_S1_S2_M,VWC_1_ratio_S1_S2_B,VWC_2_ratio_S1_S2_B,VWC_3_ratio_S1_S2_B,VWC_1_ratio_S3_S4_T,VWC_2_ratio_S3_S4_T,VWC_3_ratio_S3_S4_T,VWC_1_ratio_S3_S4_M,VWC_2_ratio_S3_S4_M,VWC_3_ratio_S3_S4_M,VWC_1_ratio_S3_S4_B,VWC_2_ratio_S3_S4_B,VWC_3_ratio_S3_S4_B,T_1_ratio_S1_S2_T,T_2_ratio_S1_S2_T,T_3_ratio_S1_S2_T,T_1_ratio_S1_S2_M,T_2_ratio_S1_S2_M,T_3_ratio_S1_S2_M,T_1_ratio_S1_S2_B,T_2_ratio_S1_S2_B,T_3_ratio_S1_S2_B,T_1_ratio_S3_S4_T,T_2_ratio_S3_S4_T,T_3_ratio_S3_S4_T,T_1_ratio_S3_S4_M,T_2_ratio_S3_S4_M,T_3_ratio_S3_S4_M,T_1_ratio_S3_S4_B,T_2_ratio_S3_S4_B,T_3_ratio_S3_S4_B,EC_1_ratio_S1_S2_T,EC_2_ratio_S1_S2_T,EC_3_ratio_S1_S2_T,EC_1_ratio_S1_S2_M,EC_2_ratio_S1_S2_M,EC_3_ratio_S1_S2_M,EC_1_ratio_S1_S2_B,EC_2_ratio_S1_S2_B,EC_3_ratio_S1_S2_B,EC_1_ratio_S3_S4_T,EC_2_ratio_S3_S4_T,EC_3_ratio_S3_S4_T,EC_1_ratio_S3_S4_M,EC_2_ratio_S3_S4_M,EC_3_ratio_S3_S4_M,EC_1_ratio_S3_S4_B,EC_2_ratio_S3_S4_B,EC_3_ratio_S3_S4_B,SWC_1_ratio_S1_S2_T,SWC_1_ratio_S1_S2_M,SWC_1_ratio_S1_S2_B,SWC_1_ratio_S3_S4_T,SWC_1_ratio_S3_S4_M,SWC_1_ratio_S3_S4_B
2024-06-30,13.2632,0.3133,0.4346,21.0793,0.2981,0.4214,20.5534,0.3515,0.4792,19.7252,13.1738,0.2444,0.3170,21.9865,0.2653,0.4109,20.9595,0.3559,0.6921,20.1410,13.1796,0.3651,2.5985,23.9307,0.3798,2.6105,22.8293,0.3857,2.4287,21.8109,13.2066,0.1911,0.2589,21.3658,0.2619,0.4458,20.3931,0.2607,0.3740,19.6877,13.2197,0.2247,0.3011,20.7210,0.2238,0.3307,20.0767,0.2803,0.3040,19.4809,13.1026,0.1682,0.2230,21.9508,0.1743,0.3153,21.1466,0.2185,0.2285,20.4333,13.1668,0.2552,0.3535,22.6705,0.3020,0.4588,21.4004,0.3796,0.4407,20.5090,12.6306,0.2309,0.2594,21.4303,0.2500,0.3138,20.7786,0.2944,0.2314,20.1998,13.1745,0.2461,0.3246,23.3769,0.2719,0.3956,22.3608,0.1803,0.1592,21.3452,13.2533,0.2177,0.2529,21.2305,0.2464,0.3594,20.8877,0.2998,0.3142,20.1666,13.1758,0.2393,0.2578,22.6240,0.2439,0.3705,21.5938,0.2973,0.5314,20.8005,12.6257,0.1787,0.6986,25.6529,0.3686,1.7189,24.3357,0.3460,1.5998,23.4241,73.6835,0.4103,44.7292,0.1540,283.4410,1.3961,5.1421,151.5837,68.6147,68.5331,0.3286,0.3054,0.3791,0.2436,0.2523,0.1949,0.3291,0.2674,0.2197,0.2659,0.2695,0.3099,1.8722,1.1686,1.3716,1.0945,1.2436,1.3270,2.5569,2.6815,2.1716,1.2038,1.2842,1.2693,0.9605,1.0281,0.9906,1.4762,0.7451,0.5268,0.9906,1.0084,1.0020,1.0622,1.0453,1.0357,1.0909,1.0822,1.0703,1.0666,1.0249,1.0173,0.9511,0.9633,0.9716,0.9974,1.0071,1.0014,1.8791,0.9531,1.2776,1.0002,1.2262,2.3611,12.9159,9.4600,12.5334,1.4224,1.3146,1.4039,1.0071,0.8661,0.4381,0.5044,0.2391,0.1019,1.3948,1.2477,2.3012,1.2532,0.9919,0.7193
2024-07-31,13.2403,0.2600,0.3941,23.8396,0.2378,0.3741,23.4963,0.2903,0.4241,22.8166,13.1264,0.2001,0.2618,24.6862,0.2304,0.3676,23.8311,0.3115,0.7267,23.1214,13.1509,0.3354,2.2431,26.9550,0.3232,2.3208,25.9348,0.3534,2.3156,25.0117,13.1665,0.1496,0.2240,24.0645,0.2244,0.3937,23.2342,0.2487,0.4233,22.6319,13.1825,0.1831,0.2815,23.4753,0.1938,0.3101,23.0812,0.2341,0.2828,22.6216,13.0612,0.1351,0.2013,25.2261,0.1388,0.2974,24.3637,0.1605,0.2107,23.6195,13.1349,0.2522,0.3760,25.4074,0.2914,0.4811,24.3647,0.3755,0.4932,23.5989,12.4786,0.2144,0.2803,24.2090,0.2284,0.3282,23.7182,0.2661,0.2596,23.2285,13.1391,0.2164,0.3209,26.1608,0.2401,0.3962,25.2906,0.1567,0.1592,24.4495,13.2120,0.2033,0.2763,24.1576,0.2510,0.3986,23.9263,0.2992,0.3499,23.3228,13.1468,0.2127,0.2608,25.2952,0.1988,0.3401,24.4594,0.2458,0.4455,23.8813,12.3089,0.2419,0.8773,26.8862,0.3368,1.6505,26.0240,0.2889,1.3621,25.3972,77.0087,0.3407,42.9609,0.1418,302.6875,0.0197,3.5297,142.1168,71.8343,71.9492,0.2696,0.2634,0.3414,537.8581,0.2113,0.1488,0.3237,0.2438,0.1925,0.2632,0.2258,0.2832,1.8329,1.0529,1.2562,1.0844,1.2318,1.5199,2.7667,2.7259,2.7260,1.2929,1.2111,1.2569,1.0268,1.1876,1.1184,0.8602,0.6814,0.5025,0.9940,1.0114,1.0081,1.0525,1.0332,1.0230,1.0689,1.0652,1.0598,1.0504,1.0182,1.0117,0.9597,0.9698,0.9725,0.9832,0.9853,0.9845,1.8049,0.9245,0.9896,0.8465,1.1317,3.0371,11.8759,8.9776,14.6144,1.4128,1.2612,1.4093,1.1087,0.9850,0.6007,0.3908,0.2361,0.1089,1.3035,1.3195,2.6503,1.2444,1.1107,0.5930
2024-08-31,13.2574,0.3201,0.5521,23.1297,0.2785,0.5187,23.1424,0.3183,0.5409,22.8595,13.1396,0.2370,0.3797,23.5844,0.2680,0.4677,23.3553,0.3447,0.8932,23.0907,13.1612,0.3146,2.2793,24.6521,0.3008,2.7081,24.5187,0.3447,2.4528,24.2845,13.1824,0.1820,0.3109,23.3970,0.2591,0.4591,23.1022,0.2883,0.5002,22.8682,13.1964,0.2305,0.3850,22.9510,0.2378,0.3898,22.9989,0.3096,0.4205,22.8699,13.0603,0.1836,0.3142,24.2685,0.1881,0.4098,23.9433,0.2260,0.3398,23.6669,13.1520,0.2759,0.4379,24.2943,0.3074,0.5387,23.8006,0.3991,0.5850,23.4597,12.2090,0.2414,0.3400,23.6432,0.2467,0.3883,23.3831,0.2831,0.3295,23.1147,13.1375,0.2378,0.3821,24.5532,0.2564,0.4811,24.1498,0.1664,0.2146,23.7236,13.2261,0.2259,0.3525,23.7014,0.2838,0.5062,23.7102,0.3121,0.4048,23.4058,13.1554,0.2311,0.3022,24.2062,0.2117,0.4205,23.8247,0.2564,0.5045,23.5485,12.0412,0.2965,1.2316,25.1770,0.3548,1.8402,24.7733,,,,73.1303,0.5163,51.4655,0.1922,240.5646,1.9039,3.9425,138.5102,70.2747,70.4515,0.3088,0.2986,0.3262,0.2544,0.2719,0.2059,0.3453,0.2636,0.2067,0.2835,0.2389,,1.9068,1.0851,1.1088,1.0384,1.1382,1.1234,1.9921,1.8348,1.6877,1.2425,1.0967,1.2798,1.0557,1.1716,1.1071,0.7999,0.7217,,0.9920,1.0021,0.9998,1.0272,1.0153,1.0097,1.0156,1.0237,1.0262,1.0234,1.0037,1.0024,0.9791,0.9815,0.9811,0.9785,0.9753,,1.9299,1.1188,1.0758,0.9659,1.1872,2.1282,8.1517,6.9614,7.6142,1.2490,1.0703,1.4459,1.1482,0.9305,0.6585,0.3152,0.2611,,1.2279,1.1097,1.7721,1.2243,1.1082,
2024-09-30,13.2562,0.2828,0.4667,18.9821,0.2570,0.4593,19.3433,0.3062,0.4786,19.5071,13.1350,0.2006,0.2917,19.2398,0.2412,0.3955,19.4482,0.3341,0.8087,19.5638,13.1499,0.3323,1.9001,20.4339,0.3244,2.3085,20.6148,0.3219,2.1123,20.7092,13.1785,0.1419,0.2425,19.0962,0.2316,0.3858,19.4218,0.2886,0.4762,19.6320,13.1926,0.1940,0.3080,18.9042,0.2202,0.3328,19.3197,0.2946,0.3791,19.5359,13.0405,0.1442,0.2246,19.9456,0.1522,0.3314,20.0203,0.2029,0.3480,20.0925,13.1578,0.2494,0.3809,19.8949,0.2994,0.4820,20.1193,0.3939,0.5546,20.2483,12.4502,0.2210,0.2990,19.4742,0.2282,0.3327,19.5156,0.2502,0.2776,19.4946,13.1260,0.2380,0.3504,20.4422,0.2519,0.4287,20.4395,0.1517,0.1627,20.3711,13.2344,0.1918,0.3012,19.8698,0.2596,0.4455,20.1390,0.3044,0.3785,20.1946,13.1561,0.1612,0.2027,19.6798,0.1446,0.2905,19.8679,0.1964,0.4022,19.9917,11.6326,0.2217,0.8389,21.2411,0.3291,1.6736,21.1965,0.3381,1.7261,20.8709,66.9516,0.4487,41.7285,0.1328,227.2176,0.0693,3.8544,132.8179,65.3906,65.4890,0.2880,0.2775,0.3251,0.2377,0.2508,0.1755,0.3342,0.2374,0.1984,0.2650,0.1747,0.3021,2.1963,1.1281,1.0574,1.0341,1.1054,1.1418,2.5376,2.3751,1.6287,1.3376,1.1713,1.2953,1.5140,1.7148,1.3620,1.1189,0.7689,0.4565,0.9983,0.9965,0.9938,1.0187,1.0076,1.0025,1.0267,1.0309,1.0319,0.9992,0.9986,1.0024,0.9929,0.9870,0.9789,0.9647,0.9636,0.9560,2.1297,1.2010,1.0067,0.8946,1.1604,2.1481,8.9746,7.4532,6.3043,1.2723,1.0915,1.4653,1.6308,1.2472,0.7249,0.4712,0.2571,0.0914,1.2197,1.1152,1.9438,1.2680,1.4668,0.6735
2024-10-31,13.2984,0.1726,0.2243,14.7950,0.1532,0.2227,15.4603,0.1801,0.2054,16.0094,13.1767,0.1168,0.0816,15.1791,0.1516,0.1605,15.7952,0.2107,0.6609,16.2292,13.1784,0.1949,0.7698,15.8444,0.1754,1.1861,16.5178,0.1664,1.3400,17.0448,13.2300,0.0751,0.1205,14.6761,0.1567,0.2504,15.6036,0.2249,0.4852,16.2319,13.2449,0.1157,0.1577,14.8312,0.1232,0.1800,15.5491,0.1033,0.1615,16.0596,13.0841,0.0860,0.1000,15.3528,0.0692,0.1443,15.9101,0.0658,0.1076,16.4034,13.2024,0.2980,0.4365,14.4243,0.3062,0.4284,15.1394,0.3871,0.4840,15.7147,12.0320,0.2435,0.2918,14.6985,0.2404,0.3152,14.9851,0.2462,0.2426,15.1573,13.1444,0.2615,0.3177,14.8594,0.2639,0.3677,15.3055,0.1631,0.1492,15.6425,13.2803,0.2272,0.3200,14.8517,0.2742,0.4146,15.3495,0.3010,0.3400,15.7387,13.1932,0.2192,0.2484,14.5020,0.1890,0.3487,15.1538,0.2183,0.3798,15.5908,11.5024,0.2348,0.8364,15.4603,0.2899,1.3559,16.0466,0.3009,1.3942,16.6067,55.2477,0.5891,37.6226,0.1127,165.9155,0.8709,2.8032,124.5787,57.5049,57.8374,0.1715,0.1724,0.1758,0.1704,0.1114,0.0717,0.3443,0.2441,0.2129,0.2759,0.2112,0.2816,2.3039,0.9779,0.8036,1.0089,1.2318,2.1637,2.2615,2.5265,2.5400,1.3695,1.1406,1.2874,1.1713,1.3467,1.2036,1.1153,0.8988,0.5304,1.0200,0.9925,0.9871,1.0239,1.0161,1.0107,1.0323,1.0377,1.0387,0.9645,0.9857,0.9984,1.0075,0.9816,0.9646,0.9770,0.9637,0.9498,2.2180,0.8887,0.4297,0.5168,0.8948,4.4247,7.6620,8.1999,13.0065,1.4004,1.0473,1.4239,1.2484,0.9567,0.6689,0.4147,0.2705,0.1057,1.0078,1.5744,2.4484,1.2633,1.2258,0.7436
2024-11-30,13.3974,0.1606,0.1696,5.9966,0.1410,0.1688,7.1638,0.1674,0.1572,8.3714,13.2888,0.1110,0.0653,6.1515,0.1494,0.1663,7.5191,0.2731,0.8501,8.5807,13.2749,0.1899,0.7046,5.6030,0.1469,0.9026,7.0565,0.1480,1.1624,8.3332,13.3972,0.0826,0.0987,5.1601,0.1548,0.2151,6.8605,0.2499,0.4922,8.1685,13.3592,0.1124,0.1245,5.5827,0.1162,0.1435,7.0335,0.0999,0.1305,8.2123,13.1837,0.0886,0.0884,5.3418,0.0620,0.1085,6.6584,0.0589,0.0834,7.9110,13.2664,0.3482,0.4677,5.4871,0.2935,0.3461,6.7824,0.3724,0.3979,7.9770,12.4092,0.2397,0.2291,5.9563,0.2323,0.2496,6.6500,0.2325,0.2044,7.1894,13.2397,0.2567,0.3103,5.8435,0.2526,0.2785,6.8015,0.1375,0.1054,7.6988,13.4220,0.2372,0.2805,6.1756,0.2685,0.3733,7.0210,0.2878,0.2813,7.9303,13.2755,0.2312,0.2060,5.4636,0.2016,0.2908,6.6627,0.2239,0.3556,7.5721,13.2785,0.2526,0.8329,5.5939,0.2865,1.1480,6.7729,0.3027,1.2243,7.9076,34.8894,0.7154,24.7081,0.0684,117.7644,1.3744,2.5154,134.8805,41.2534,41.9373,0.1591,0.2017,0.1582,0.1843,0.1071,0.0671,0.3466,0.2343,0.1961,0.2703,0.2202,0.2861,2.1163,0.9114,0.6700,0.9873,1.2866,2.7447,2.1317,2.3686,2.5146,1.4799,1.0951,1.2940,1.0371,1.1506,1.0395,1.0177,0.8813,0.4541,1.2901,1.0519,1.0280,1.1434,1.0797,1.0494,1.0810,1.0704,1.0587,0.8726,0.9654,1.0084,1.1600,1.0297,0.9692,1.0722,1.0086,0.9741,1.9759,0.7843,0.3193,0.5251,1.1635,6.5135,7.8645,8.3291,13.9426,1.6686,0.9279,1.4151,1.1216,0.8630,0.5787,0.3651,0.2423,0.0862,0.8652,1.8839,2.3578,1.2840,1.0641,0.6851
2024-12-31,13.4051,0.1739,0.1724,1.5734,0.1392,0.1475,2.5540,0.1691,0.1483,3.5858,13.3025,0.1192,0.0855,1.6621,0.1524,0.1992,2.7678,0.2924,0.8142,3.6863,13.2735,0.2868,1.2347,1.3051,0.1545,0.8780,2.3548,0.1506,1.0997,3.3885,13.4243,0.1472,0.1942,0.9086,0.1604,0.2087,2.1416,0.2562,0.4526,3.2650,13.3558,0.1441,0.1620,1.1716,0.1186,0.1368,2.3460,0.1437,0.1483,3.3546,13.1779,0.1542,0.1662,1.0504,0.0640,0.1050,1.9645,0.0650,0.0972,3.0058,13.2282,0.3477,0.4702,1.2838,0.2923,0.3220,2.3202,0.3730,0.3631,3.3140,12.0374,0.2466,0.1916,1.7701,0.2351,0.2212,2.3204,0.2302,0.1758,2.7449,13.2463,0.2551,0.2113,1.5916,0.2525,0.2427,2.3383,0.1389,0.0916,3.0544,13.4499,0.2621,0.2461,2.0249,0.2820,0.3774,2.6704,0.2901,0.2574,3.3684,13.2847,0.2535,0.1716,1.3829,0.2196,0.2626,2.2736,0.2428,0.3455,3.0119,13.2675,0.2610,0.7931,1.3834,0.2839,1.0239,2.2271,0.3046,1.0793,3.1187,29.7593,0.7700,22.0607,0.0607,94.6949,0.3248,1.9377,114.4656,34.3596,34.8024,0.1628,0.2141,0.1856,0.2050,0.1375,0.0870,0.3465,0.2355,0.1963,0.2811,0.2397,0.2885,1.1960,0.8679,0.6601,0.8307,1.2848,2.0507,1.8660,2.4122,2.3314,1.3282,1.0372,1.2859,0.9704,1.0691,0.9478,0.9784,0.8892,0.4556,3.4862,1.2152,1.1029,1.6554,1.1928,1.1009,1.3813,1.2155,1.1308,0.5713,0.8578,0.9811,1.3547,1.0129,0.8995,1.3379,1.0723,0.9840,0.8953,0.7076,0.3277,0.5278,1.4547,5.5128,7.4745,8.3664,11.5935,1.9114,0.8538,1.4110,1.1132,0.8403,0.5082,0.2671,0.2369,0.0848,0.7945,1.5633,2.1389,1.2332,0.9816,0.6803
