event_id,strip,sensor_col,output_file,status
14,S1,VWC_1_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_1_raw_S1_B_event_14.png,written
14,S1,VWC_2_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_2_raw_S1_B_event_14.png,written
14,S1,VWC_3_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_3_raw_S1_B_event_14.png,written
15,S1,VWC_1_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_1_raw_S1_B_event_15.png,written
15,S1,VWC_2_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_2_raw_S1_B_event_15.png,written
15,S1,VWC_3_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_3_raw_S1_B_event_15.png,written
16,S1,VWC_1_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_1_raw_S1_B_event_16.png,written
16,S1,VWC_2_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_2_raw_S1_B_event_16.png,written
16,S1,VWC_3_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_3_raw_S1_B_event_16.png,written
17,S1,VWC_1_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_1_raw_S1_B_event_17.png,written
17,S1,VWC_2_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_2_raw_S1_B_event_17.png,written
17,S1,VWC_3_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_3_raw_S1_B_event_17.png,written
18,S1,VWC_1_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_1_raw_S1_B_event_18.png,written
18,S1,VWC_2_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_2_raw_S1_B_event_18.png,written
18,S1,VWC_3_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_3_raw_S1_B_event_18.png,written
19,S1,VWC_1_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_1_raw_S1_B_event_19.png,written
19,S1,VWC_2_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_2_raw_S1_B_event_19.png,written
19,S1,VWC_3_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_3_raw_S1_B_event_19.png,written
20,S1,VWC_1_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_1_raw_S1_B_event_20.png,written
20,S1,VWC_2_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_2_raw_S1_B_event_20.png,written
20,S1,VWC_3_raw_S1_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S1_VWC_3_raw_S1_B_event_20.png,written
35,S2,VWC_1_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_1_raw_S2_B_event_35.png,written
35,S2,VWC_2_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_2_raw_S2_B_event_35.png,written
35,S2,VWC_3_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_3_raw_S2_B_event_35.png,written
36,S2,VWC_1_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_1_raw_S2_B_event_36.png,written
36,S2,VWC_2_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_2_raw_S2_B_event_36.png,written
36,S2,VWC_3_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_3_raw_S2_B_event_36.png,written
37,S2,VWC_1_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_1_raw_S2_B_event_37.png,written
37,S2,VWC_2_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_2_raw_S2_B_event_37.png,written
37,S2,VWC_3_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_3_raw_S2_B_event_37.png,written
38,S2,VWC_1_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_1_raw_S2_B_event_38.png,written
38,S2,VWC_2_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_2_raw_S2_B_event_38.png,written
38,S2,VWC_3_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_3_raw_S2_B_event_38.png,written
39,S2,VWC_1_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_1_raw_S2_B_event_39.png,written
39,S2,VWC_2_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_2_raw_S2_B_event_39.png,written
39,S2,VWC_3_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_3_raw_S2_B_event_39.png,written
40,S2,VWC_1_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_1_raw_S2_B_event_40.png,written
40,S2,VWC_2_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_2_raw_S2_B_event_40.png,written
40,S2,VWC_3_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_3_raw_S2_B_event_40.png,written
41,S2,VWC_1_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_1_raw_S2_B_event_41.png,written
41,S2,VWC_2_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_2_raw_S2_B_event_41.png,written
41,S2,VWC_3_raw_S2_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S2_VWC_3_raw_S2_B_event_41.png,written
68,S3,VWC_1_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_1_raw_S3_B_event_68.png,written
68,S3,VWC_2_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_2_raw_S3_B_event_68.png,written
68,S3,VWC_3_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_3_raw_S3_B_event_68.png,written
69,S3,VWC_1_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_1_raw_S3_B_event_69.png,written
69,S3,VWC_2_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_2_raw_S3_B_event_69.png,written
69,S3,VWC_3_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_3_raw_S3_B_event_69.png,written
70,S3,VWC_1_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_1_raw_S3_B_event_70.png,written
70,S3,VWC_2_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_2_raw_S3_B_event_70.png,written
70,S3,VWC_3_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_3_raw_S3_B_event_70.png,written
71,S3,VWC_1_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_1_raw_S3_B_event_71.png,written
71,S3,VWC_2_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_2_raw_S3_B_event_71.png,written
71,S3,VWC_3_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_3_raw_S3_B_event_71.png,written
72,S3,VWC_1_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_1_raw_S3_B_event_72.png,written
72,S3,VWC_2_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_2_raw_S3_B_event_72.png,written
72,S3,VWC_3_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_3_raw_S3_B_event_72.png,written
73,S3,VWC_1_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_1_raw_S3_B_event_73.png,written
73,S3,VWC_2_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_2_raw_S3_B_event_73.png,written
73,S3,VWC_3_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_3_raw_S3_B_event_73.png,written
74,S3,VWC_1_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_1_raw_S3_B_event_74.png,written
74,S3,VWC_2_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_2_raw_S3_B_event_74.png,written
74,S3,VWC_3_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_3_raw_S3_B_event_74.png,written
75,S3,VWC_1_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_1_raw_S3_B_event_75.png,written
75,S3,VWC_2_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_2_raw_S3_B_event_75.png,written
75,S3,VWC_3_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_3_raw_S3_B_event_75.png,written
76,S3,VWC_1_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_1_raw_S3_B_event_76.png,written
76,S3,VWC_2_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_2_raw_S3_B_event_76.png,written
76,S3,VWC_3_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_3_raw_S3_B_event_76.png,written
77,S3,VWC_1_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_1_raw_S3_B_event_77.png,written
77,S3,VWC_2_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_2_raw_S3_B_event_77.png,written
77,S3,VWC_3_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_3_raw_S3_B_event_77.png,written
78,S3,VWC_1_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_1_raw_S3_B_event_78.png,written
78,S3,VWC_2_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_2_raw_S3_B_event_78.png,written
78,S3,VWC_3_raw_S3_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S3_VWC_3_raw_S3_B_event_78.png,written
105,S4,VWC_1_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_1_raw_S4_B_event_105.png,written
105,S4,VWC_2_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_2_raw_S4_B_event_105.png,written
105,S4,VWC_3_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_3_raw_S4_B_event_105.png,written
106,S4,VWC_1_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_1_raw_S4_B_event_106.png,written
106,S4,VWC_2_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_2_raw_S4_B_event_106.png,written
106,S4,VWC_3_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_3_raw_S4_B_event_106.png,written
107,S4,VWC_1_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_1_raw_S4_B_event_107.png,written
107,S4,VWC_2_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_2_raw_S4_B_event_107.png,written
107,S4,VWC_3_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_3_raw_S4_B_event_107.png,written
108,S4,VWC_1_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_1_raw_S4_B_event_108.png,written
108,S4,VWC_2_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_2_raw_S4_B_event_108.png,written
108,S4,VWC_3_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_3_raw_S4_B_event_108.png,written
109,S4,VWC_1_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_1_raw_S4_B_event_109.png,written
109,S4,VWC_2_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_2_raw_S4_B_event_109.png,written
109,S4,VWC_3_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_3_raw_S4_B_event_109.png,written
110,S4,VWC_1_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_1_raw_S4_B_event_110.png,written
110,S4,VWC_2_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_2_raw_S4_B_event_110.png,written
110,S4,VWC_3_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_3_raw_S4_B_event_110.png,written
111,S4,VWC_1_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_1_raw_S4_B_event_111.png,written
111,S4,VWC_2_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_2_raw_S4_B_event_111.png,written
111,S4,VWC_3_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_3_raw_S4_B_event_111.png,written
112,S4,VWC_1_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_1_raw_S4_B_event_112.png,written
112,S4,VWC_2_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_2_raw_S4_B_event_112.png,written
112,S4,VWC_3_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_3_raw_S4_B_event_112.png,written
113,S4,VWC_1_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_1_raw_S4_B_event_113.png,written
113,S4,VWC_2_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_2_raw_S4_B_event_113.png,written
113,S4,VWC_3_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_3_raw_S4_B_event_113.png,written
114,S4,VWC_1_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_1_raw_S4_B_event_114.png,written
114,S4,VWC_2_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_2_raw_S4_B_event_114.png,written
114,S4,VWC_3_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_3_raw_S4_B_event_114.png,written
115,S4,VWC_1_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_1_raw_S4_B_event_115.png,written
115,S4,VWC_2_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_2_raw_S4_B_event_115.png,written
115,S4,VWC_3_raw_S4_B,/Users/gcn/Documents/workspace/biocharWaterConserveWebsite/biochar_app/data-processed/management/irrigation_event_inspection_plots/2025_S4_VWC_3_raw_S4_B_event_115.png,written
