leaf,table,frame_len,request_mode,n_hint,signed16_be@20,signed16_be@22,anchor_off,anchor_sec_le,anchor_iso,tcp_stream,frame_number,src_file,frame_hex
S2M,1,27,,,,,,,,0,1,S2M_Table1.tsv,bda0016ffd10060ffd09f900000500022c79000000010000e0f9bd
S2M,1,31,last_n,1015,-1015,0,,,,0,4,S2M_Table1.tsv,bda0016ffd10060ffd09fa00000600022c790000fc090000fe9800002224bd
S2M,1,246,,,,,,,,0,6,S2M_Table1.tsv,bdaffd00011ffd200689fa0000020000fc09000542fcb2684153cb363e23ab593e8c0c9041b638043e41ecd63ead3f4641b3a9133eb8c4633f05048241b48bf942fcb5ec415397a23e23ec033e8cce8d41b7152d3e41c6633eada66041b3bff73eb8c1c43f05048141b4829442fcb970415390c23e243aa93e8d2a4d41b7e6bb3e410b633ead685741b3d0e63eb8c4623f05072141b4750e42fcbcdcf441536aef3e24276f3e8d677641b8b3153e4133963eacbfb141b3d8693eb8c1c33f05190b41b463cc42fcc078415359bcdd3e2412753e8dc4f641b96b2f3e4075163eaccf6d41b415a43eb8c0e33f05112d41b457c7014445bd
S2M,1,31,last_n,1010,-1010,0,,,,0,7,S2M_Table1.tsv,bda0016ffd10060ffd09fb00000600022c790000fc0e0000fe9800005a66bd
S2M,1,31,last_n,1005,-1005,0,,,,0,10,S2M_Table1.tsv,bda0016ffd10060ffd09fc00000600022c790000fc130000fe9800006cafbd
S2M,1,31,last_n,1000,-1000,0,,,,0,13,S2M_Table1.tsv,bda0016ffd10060ffd09fd00000600022c790000fc180000fe9800000146bd
S2M,1,31,last_n,995,-995,0,,,,0,16,S2M_Table1.tsv,bda0016ffd10060ffd09fe00000600022c790000fc1d0000fe9800005bccbd
S2M,1,245,,,,,,,,0,18,S2M_Table1.tsv,bdaffd00011ffd200689fe0000020000fc1d000542fcf8b84154280b3e2407fa3e91093341c403243e3dd4403eacd2eb41b803b03eb8a2503f06010a41b4973942fcfc3c4154514e3e23f3003e91529b41c466793e3dc9c43eacf4fe41b82f563eb8a32f3f0603aa41b4ab7d42fcffc041546ccf3e240d363e90e64041c4b2fe3e3dd4413eacc94e41b871f03eb8a32f3f060d4541b4c08a42fd03444154e1b63e23f83e3e9143bf41c4f1ec3e3dbcdd893ead20b041b8c1663eb89ed13f06388641b4de4042fd06c841539b123e2412753e90e1e241c519003e3dbbcb3ead2f8a41b90f553eb8a40f3f06072741b4e3e3012628bd
S2M,1,31,last_n,990,-990,0,,,,0,19,S2M_Table1.tsv,bda0016ffd10060ffd09ff00000600022c790000fc220000fe9800003cefbd
S2M,1,31,last_n,985,-985,0,,,,0,22,S2M_Table1.tsv,bda0016ffd10060ffd090100000600022c790000fc270000fe9800008899bd
S2M,1,31,last_n,980,-980,0,,,,0,25,S2M_Table1.tsv,bda0016ffd10060ffd090200000600022c790000fc2c0000fe9800009610bd
S2M,1,31,last_n,975,-975,0,,,,0,28,S2M_Table1.tsv,bda0016ffd10060ffd090300000600022c790000fc310000fe980000546dbd
S2M,1,245,,,,,,,,0,30,S2M_Table1.tsv,bdaffd00011ffd200689030000020000fc31000542fd3f08415019aa3e22973a3e8cf95e41c046503e3efd5b3eaeeeee41bbad9e3eb88ff63f069d7341b68cff42fd428c41500be93e21fbaf3e8c932041bfb8993e3f02993eaed59741bbb8823eb891b53f069c9441b699cf42fd4610414fe9863e21f9ef3e8c234741bf2f6e3e3f00d93eaee63241bbba653eb889d73f06c61541b6b54042fd4994414fd4e53e220d2a3e8bd9e241bea3af3e3f0b553eaea2e941bbabae3eb888f73f06ced241b6c7aa42fd4d18414fbcdcd43e21f8313e8bccc541be203c3e3f8ae93eae81b441bbabb13eb88e373f06a5c141b6ebc701cc47bd
S2M,1,31,last_n,970,-970,0,,,,0,31,S2M_Table1.tsv,bda0016ffd10060ffd090400000600022c790000fc360000fe980000c734bd
S2M,1,31,last_n,965,-965,0,,,,0,34,S2M_Table1.tsv,bda0016ffd10060ffd090500000600022c790000fc3b0000fe980000eaafbd
S2M,1,245,,,,,,,,0,36,S2M_Table1.tsv,bdaffd00011ffd200689050000020000fc3b000542fd6230414f3a2b3e20ee8d3e89d11641bae2623e3ff7443eae640041bb40a23eb88c773f06afcc41b74e6a42fd65b4414f3a2b3e2103863e8987b041ba666d3e400c3d3eae0d7d41bb2ca93eb889da3f06c06741b75a0142fd6938414f36bb3e210e023e895e9f41b9ed7d3e4000003eae3d8d41baf5fc3eb88ab73f06c3e641b75a6242fd6cbcdc414f17ca3e20afa23e890f1a41b968923e4000003eae392f41baf23d3eb88b973f06c14741b75e2442fd7040414f0a093e20647e3e88b51a41b8e7043e3ff7433eae58a341bacaac3eb888fa3f06cf4141b769c901272ebd
S2M,1,31,last_n,960,-960,0,,,,0,37,S2M_Table1.tsv,bda0016ffd10060ffd090600000600022c790000fc400000fe9800000b64bd
S2M,1,31,last_n,955,-955,0,,,,0,40,S2M_Table1.tsv,bda0016ffd10060ffd090700000600022c790000fc450000fe980000ccaebd
S2M,1,31,last_n,950,-950,0,,,,0,43,S2M_Table1.tsv,bda0016ffd10060ffd090800000600022c790000fc4a0000fe980000a511bd
S2M,1,245,,,,,,,,0,45,S2M_Table1.tsv,bdaffd00011ffd200689080000020000fc4a000542fd96ec414e9f723e1f884b3e85a0ec41b35c803e3f64753ead589c41b8fa973eb895353f0677e041b763bcdd42fd9a70414f06993e1f8f493e858b1341b2e7543e3f796e3eacea8241b8c88d3eb896133f06651741b75fa342fd9df4415061df3e1f92c63e854ec741b26b733e3f806c3eacd4aa41b88acd3eb897d33f065f6841b75a6642fda178415311893e1edec53e850fdd41b1e99a3e3f90273eac993f41b875b93eb896f43f065f6941b75f4542fda4fc4155fba83e1eeb003e84dc4f41b18e6d3e3f9aa33eac702f41b82d113eb89b523f0646f241b7515c0179f5bd
S2M,1,31,last_n,945,-945,0,,,,0,46,S2M_Table1.tsv,bda0016ffd10060ffd090900000600022c790000fc4f0000fe9800004ad7bd
S2M,1,31,last_n,940,-940,0,,,,0,49,S2M_Table1.tsv,bda0016ffd10060ffd090a00000600022c790000fc540000fe980000a5c3bd
S2M,1,31,last_n,935,-935,0,,,,0,52,S2M_Table1.tsv,bda0016ffd10060ffd090b00000600022c790000fc590000fe98000023acbd
S2M,1,31,last_n,930,-930,0,,,,0,55,S2M_Table1.tsv,bda0016ffd10060ffd090c00000600022c790000fc5e0000fe9800005c2fbd
S2M,1,31,last_n,925,-925,0,,,,0,58,S2M_Table1.tsv,bda0016ffd10060ffd090d00000600022c790000fc630000fe9800005dfbbd
S2M,1,245,,,,,,,,0,60,S2M_Table1.tsv,bdaffd00011ffd2006890d0000020000fc63000542fdeed0415488513e1e89213e864a6f41b3591b3e3af2c13ea77e0541b4b7ec3eb7ed6f3f061a6141b5cb0642fdf2544154401c3e1efe393e869f3341b41fc63e3aebc43ea77d2541b4c4b43eb7e8303f0641b341b5d10b42fdf5d841544a6c3e1f1bef3e87373d41b4ee043e3a65323ea708ee41b4ad043eb7e8303f06429441b5b5f942fdf95c4154438c3e1f01b93e87a47841b5f1bcdc3e3a32833ea71c2741b4b5ab3eb7ee4f3f06160241b58ee242fdfce041541dba3e1ee0843e88320741b6b5a53e39f01d3ea6d02241b4b60b3eb7e7503f063ce441b585df01c905bd
S2M,1,31,last_n,920,-920,0,,,,0,61,S2M_Table1.tsv,bda0016ffd10060ffd090e00000600022c790000fc680000fe9800004a11bd
S2M,1,31,last_n,915,-915,0,,,,0,64,S2M_Table1.tsv,bda0016ffd10060ffd090f00000600022c790000fc6d0000fe9800004dacbd
S2M,1,31,last_n,910,-910,0,,,,0,67,S2M_Table1.tsv,bda0016ffd10060ffd091000000600022c790000fc720000fe980000efffbd
S2M,1,31,last_n,905,-905,0,,,,0,70,S2M_Table1.tsv,bda0016ffd10060ffd091100000600022c790000fc770000fe980000bf5abd
S2M,1,245,,,,,,,,0,72,S2M_Table1.tsv,bdaffd00011ffd200689110000020000fc77000542fe352041529ca23e1ff1253e8d932741c41e753e353a3f3ea5436c41b7de123eb71bb93f06ff5141b54f5d42fe38a44152a6f23e1fef663e8d924941c4c3b73e34d3223ea51c1941b815003eb7175b3f07201541b54b9542fe3c284152e8463e1fd5303e8dfdc241c562913e34c3673ea5604141b874953eb7175b3f07357f41b5646942fe3fac415314f93e1fd3703e8e014241c5d9bf3e34bcdc693ea56ffe41b8ab8b3eb712fb3f074bc641b579d542fe433041533acc3e1fc8f33e8e243541c6712a3e34b1ed3ea5990e41b900423eb7113d3f0766dd41b58f3d01a92dbd
S2M,1,31,last_n,900,-900,0,,,,0,73,S2M_Table1.tsv,bda0016ffd10060ffd091200000600022c790000fc7c0000fe980000ed29bd
S2M,1,31,last_n,895,-895,0,,,,0,76,S2M_Table1.tsv,bda0016ffd10060ffd091300000600022c790000fc810000fe9800000f24bd
S2M,1,245,,,,,,,,0,78,S2M_Table1.tsv,bdaffd00011ffd200689130000020000fc81000542fe58484152d3a53e1facfd3e8e8b5141c88b103e3533413ea6e7b941bada793eb7627f3f07a24941b5e85742fe5bcc415238ec3e1fb23b3e8e7ab741c8b3613e3538803ea6e19b41bb28863eb767bcdd3f07700b41b61a5642fe5f50415208c93e1fc7343e8e2b3341c8b84b3e359c1d3ea7240341bb6b403eb75fdf3f07aef441b6302542fe62d44151b6433e1fd3713e8e076041c8a7f53e35f1bf3ea754f241bba6153eb75c603f07d17941b6507c42fe6658415178603e1fdc2e3e8de0ed41c890053e35e2053ea78f8041bbf4d93eb758003f07f38d41b66893014620bd
S2M,1,31,last_n,890,-890,0,,,,0,79,S2M_Table1.tsv,bda0016ffd10060ffd091400000600022c790000fc860000fe9800007087bd
S2M,1,31,last_n,885,-885,0,,,,0,82,S2M_Table1.tsv,bda0016ffd10060ffd091500000600022c790000fc8b0000fe9800002806bd
S2M,1,31,last_n,880,-880,0,,,,0,85,S2M_Table1.tsv,bda0016ffd10060ffd091600000600022c790000fc900000fe980000cdb8bd
S2M,1,31,last_n,875,-875,0,,,,0,88,S2M_Table1.tsv,bda0016ffd10060ffd091700000600022c790000fc950000fe980000aef2bd
S2M,1,31,last_n,870,-870,0,,,,0,91,S2M_Table1.tsv,bda0016ffd10060ffd091800000600022c790000fc9a0000fe980000b77bbd
S2M,1,31,last_n,865,-865,0,,,,0,94,S2M_Table1.tsv,bda0016ffd10060ffd091900000600022c790000fc9f0000fe9800002181bd
S2M,1,31,last_n,860,-860,0,,,,0,97,S2M_Table1.tsv,bda0016ffd10060ffd091a00000600022c790000fca40000fe980000c5d8bd
S2M,1,245,,,,,,,,0,99,S2M_Table1.tsv,bdaffd00011ffd2006891a0000020000fca4000542fed354414e8e423e1baea03e83ba3441b819253e36cc313ea74d1541bbdbf13eb74ca53f084d8d41b8eb9742fed6d8414eb0a33e1b1bd33e83974041b78fcf3e36e12b3ea6ecf941bbad3c3eb74f443f082bea41b8d73542feda5c414ead333e1b3b493e8324c941b6f4d23e36d1703ea7365e41bb8ccb3eb74e653f08382541b8e5ec42fedde0414e9f723e1b3d093e83134e41b674f33e36e66b3ea6dd3d41bb4e913eb751e43f081b4e41b8dc8542fee164414e91b23e1b45c63e82c58941b600c43e36f0e63ea6bcddc641bb1cd53eb750243f08335641b8d91301ca24bd
S2M,1,31,last_n,855,-855,0,,,,0,100,S2M_Table1.tsv,bda0016ffd10060ffd091b00000600022c790000fca90000fe9800007742bd
S2M,1,31,last_n,850,-850,0,,,,0,103,S2M_Table1.tsv,bda0016ffd10060ffd091c00000600022c790000fcae0000fe980000d269bd
S2M,1,31,last_n,845,-845,0,,,,0,106,S2M_Table1.tsv,bda0016ffd10060ffd091d00000600022c790000fcb30000fe9800008dddbd
S2M,1,31,last_n,840,-840,0,,,,0,114,S2M_Table1.tsv,bda0016ffd10060ffd091e00000600022c790000fcb80000fe9800002d14bd
S2M,1,246,,,,,,,,0,119,S2M_Table1.tsv,bdaffd00011ffd2006891f0000020000fcbcdd000542ff2b3841555a0e3e1a33633e80c73c41b0e77a3e34e2dd3ea2d00641b6a6f53eb700a03f07d87541b7975242ff2ebcdc41553e8d3e1a2aa93e80ee8d41b12e563e3497b73ea2b78f41b68d6a3eb6fe013f07e52241b78ba642ff32404154de463e1a1e6c3e81142141b1ab4e3e3458ce3ea29ff741b673743eb6ffc13f07df7441b76d8642ff35c44154a3d33e1a05f43e8176dd41b21d003e33de7a3ea23fd941b6483b3eb7033f3f07c30d41b74f1942ff39484154aab33e19f7fa3e81a7cc41b2a60a3e33f8af3ea1d7dc41b62a813eb6fe013f07ecff41b738ef014c34bd
S2M,1,31,last_n,830,-830,0,,,,0,120,S2M_Table1.tsv,bda0016ffd10060ffd092000000600022c790000fcc20000fe98000066a9bd
S2M,1,245,,,,,,,,0,122,S2M_Table1.tsv,bdaffd00011ffd200689200000020000fcc2000542ff3ccc4154a7433e1a511b3e8202ae41b344d13e338a953ea1ff2f41b61b793eb701803f07d8e541b722bcdc42ff40504154771f3e1aa33e3e8246d641b3d9263e3331733ea192d441b6144d3eb6ffc03f07dcd441b7231242ff43d441544dde3e1a83c93e82b86d41b484113e333f6e3ea1664341b5f69c3eb6ced23f07e67141b70ff242ff47584154393c3e1a6b513e83134e41b5392e3e3271363ea1435041b5ea323eb6a4003f07df0441b6e86f42ff4adc415435cc3e1a80493e839ffd41b5e3113e327d733ea1213c41b5f1b73eb6a4003f07ebaf41b6d5310100b1bd
S2M,1,31,last_n,825,-825,0,,,,0,123,S2M_Table1.tsv,bda0016ffd10060ffd092100000600022c790000fcc70000fe9800008424bd
S2M,1,245,,,,,,,,0,125,S2M_Table1.tsv,bdaffd00011ffd200689210000020000fcc7000542ff4e604154249b3e1b13153e83bcdcd341b6996c3e3286303ea0f4ac41b5fd023eb6a3203f07e28241b6c4ad42ff51e4415405a83e1ae9243e8453ff41b753fb3e32862f3ea0ef6c41b5fc373eb6a4003f07eacf41b6af9742ff55684153ed973e1ad26e3e84ad2041b7faa53e325a7f3ea0b4e241b61ff53eb6a5bf3f07d95541b6a33d42ff58ec4153cb363e1aceee3e84b4fd41b889593e31b4793ea0d1b641b619353eb6a69f3f07d10841b69aea42ff5c70415378b03e1ab4b73e8524d641b945ed3e31c9703ea08a1041b617593eb69d033f07eacf41b6948401610abd
S2M,1,31,last_n,820,-820,0,,,,0,126,S2M_Table1.tsv,bda0016ffd10060ffd092200000600022c790000fccc0000fe9800006feebd
S2M,1,246,,,,,,,,0,128,S2M_Table1.tsv,bdaffd00011ffd200689220000020000fccc000542ff5ff441533e3c3e1ac0f33e8556a541b9ed1e3e30fb3a3ea068dc41b656213eb64e5e3f07f1cd41b678b542ff6378415311893e1b52013e85ac4641ba8b533e3109353ea03e0a41b66a6f3eb647613f07f3fc41b660aa42ff66fc4152f9783e1b45c43e8609c641bb3c7f3e3089a13ea062bcdd41b6809d3eb644c13f0811b241b6525c42ff6a804152c9553e1b37c93e86461241bbf05a3e30403a3e9ffac141b6b05b3eb643e23f0809d541b6646942ff6e044152ccc53e1b24903e86887a41bcdcb9623e3051b33e9fba1741b6cff53eb644c13f0818af41b642f501ea2cbd
S2M,1,245,,,,,,,,0,131,S2M_Table1.tsv,bdaffd00011ffd200689230000020000fcd1000542ff718841530aa93e1b6fb63e87208541bcdd8a643e304ab63e9fe24b41b702c23eb643e13f0815a141b65ec142ff750c415333ec3e1bd3523e8717c941be4c713e2ff5143e9fc73441b714ce3eb63c043f084a0f41b64f5642ff789041532d0b3e1baea03e87a9b541bf11373e2f73bf3e9fe16a41b758823eb63c033f084d8d41b641d542ff7c144152f6083e1ba4243e87de2441bfcc403e2f6cc23e9ff58341b799343eb638853f08659541b6410f42ff7f9841533e3c3e1b882f3e882e8841c0814c3e2f6b043e9febe741b7d3ed3eb636c63f086b4341b63c3001505abd
S2M,1,31,last_n,810,-810,0,,,,0,132,S2M_Table1.tsv,bda0016ffd10060ffd092400000600022c790000fcd60000fe9800001792bd
S2M,1,31,last_n,805,-805,0,,,,0,135,S2M_Table1.tsv,bda0016ffd10060ffd092500000600022c790000fcdb0000fe98000059cdbd
S2M,1,245,,,,,,,,0,137,S2M_Table1.tsv,bdaffd00011ffd200689250000020000fcdb000542ff94b041545b9e3e1c2c753e88e8a741c367cc3e2fe7193ea1259b41b919823eb62d2b3f08ba5641b66d0d42ff98344154a0623e1c2e353e88eb4641c392f73e2ff3543ea1213d41b96dd43eb62b6b3f08caf241b66eee42ff9bb84154c2c53e1c2ff43e88e28a41c3bcddcb3e2ff1953ea1213c41b9a0a53eb62a8c3f08de9b41b671ee42ff9f3c4154de463e1ba2653e88aa9d41c3d1743e2fe7193ea1506b41b9da4e3eb630aa3f08afdc41b6743742ffa2c04154d7663e1b637c3e88b51a41c3e0a33e2fd59e3ea19f0f41ba1d573eb62a8c3f08daad41b684b9013d65bd
S2M,1,31,last_n,800,-800,0,,,,0,138,S2M_Table1.tsv,bda0016ffd10060ffd092600000600022c790000fce00000fe9800001efdbd
S2M,1,245,,,,,,,,0,140,S2M_Table1.tsv,bdaffd00011ffd200689260000020000fce0000542ffa6444153dc663e1b71763e88842b41c3dfe33e2fc7a43ea1d6fc41ba56393eb62a8c3f08daac41b6a8de42ffa9c841532d0b3e1b7f723e885bf841c3c9293e306f6a3ea1b24941ba91653eb62a8b3f08d80e41b6c7ae42ffad4c4152c9553e1b7bf33e88613641c3c73b3e309b1a3ea1e5d641bac5063eb62d2a3f08c15541b6b9c742ffb0d0415269103e1b8f2c3e880d5341c399663e30941e3ea1fbaf41baee7c3eb6270d3f08ead641b6db3b42ffb454415208c93e1b99aa3e87f5bcdc41c385c03e30909e3ea20fc941bb05733eb6262c3f08f86141b6e74a011ad1bd
S2M,1,31,last_n,795,-795,0,,,,0,141,S2M_Table1.tsv,bda0016ffd10060ffd092700000600022c790000fce50000fe98000047bbbd
S2M,1,31,last_n,790,-790,0,,,,0,144,S2M_Table1.tsv,bda0016ffd10060ffd092800000600022c790000fcea0000fe980000f08fbd
S2M,1,31,last_n,785,-785,0,,,,0,147,S2M_Table1.tsv,bda0016ffd10060ffd092900000600022c790000fcef0000fe9800002827bd
S2M,1,31,last_n,780,-780,0,,,,0,150,S2M_Table1.tsv,bda0016ffd10060ffd092a00000600022c790000fcf40000fe9800005073bd
S2M,1,31,last_n,775,-775,0,,,,0,153,S2M_Table1.tsv,bda0016ffd10060ffd092b00000600022c790000fcf90000fe98000092b7bd
S2M,1,31,last_n,770,-770,0,,,,0,156,S2M_Table1.tsv,bda0016ffd10060ffd092c00000600022c790000fcfe0000fe980000ce7abd
S2M,1,245,,,,,,,,0,158,S2M_Table1.tsv,bdaffd00011ffd2006892c0000020000fcfe000543000fbcdc414f7b803e1990dd3e8332c341bba66d3e312fa63ea2ebfc41bbd28f3eb673113f095c6f41b894f543001340414f7ef13e199ed73e82f13a41bb65973e3133253ea2dd2241bbad353eb676903f093f9a41b89c7e430016c4414f7ef13e18fc503e82d00541bb15473e3133253ea2dc4241bb9fa33eb66dd23f097c5441b89dff43001a48414f636e3e18ec953e827fa241bac31f3e3138633ea2c9e941bb96393eb675b03f094d9341b8a7ca43001dcc414f4ecd3e18fa903e824a5441ba6aef3e312fa63ea2de0041bb7c313eb675af3f09526241b8b49101002bbd
S2M,1,31,last_n,765,-765,0,,,,0,159,S2M_Table1.tsv,bda0016ffd10060ffd092d00000600022c790000fd030000fe98000057b9bd
S2M,1,31,last_n,760,-760,0,,,,0,162,S2M_Table1.tsv,bda0016ffd10060ffd092e00000600022c790000fd080000fe980000f086bd
S2M,1,31,last_n,755,-755,0,,,,0,165,S2M_Table1.tsv,bda0016ffd10060ffd092f00000600022c790000fd0d0000fe980000f70bbd
S2M,1,31,last_n,750,-750,0,,,,0,168,S2M_Table1.tsv,bda0016ffd10060ffd093000000600022c790000fd120000fe980000a6c1bd
S2M,1,31,last_n,745,-745,0,,,,0,171,S2M_Table1.tsv,bda0016ffd10060ffd093100000600022c790000fd170000fe98000035adbd
S2M,1,31,last_n,740,-740,0,,,,0,174,S2M_Table1.tsv,bda0016ffd10060ffd093200000600022c790000fd1c0000fe98000027dbbd
S2M,1,31,last_n,735,-735,0,,,,0,177,S2M_Table1.tsv,bda0016ffd10060ffd093300000600022c790000fd210000fe98000075f6bd
S2M,1,246,,,,,,,,0,179,S2M_Table1.tsv,bdaffd00011ffd200689330000020000fd21000543008ac8415465ef3e1860c63e8170c141b7e89e3e2ec17f3e9f426141b81e003eb5b8123f098d5f41b7c6bcdc43008e4c4154b5033e1860c63e81751d41b854993e2ec4fd3e9f029941b82a0d3eb5b5723f09a48641b7b1af430091d04154b8733e18468f3e81d6fd41b8d6143e2e04c13e9ee24441b820423eb5b3b33f09a9c341b7a780430095544154d7663e1828d93e822bbe41b950d03e2e10fd3e9ebcdd9041b822e63eb5b3b33f09a72541b7ad8c430098d84154cd153e18bf253e828bde41b9de0b3e2e17fa3e9e98dd41b822873eb5b1f33f09abf441b7926b01d459bd
S2M,1,31,last_n,730,-730,0,,,,0,180,S2M_Table1.tsv,bda0016ffd10060ffd093400000600022c790000fd260000fe980000921dbd
S2M,1,245,,,,,,,,0,182,S2M_Table1.tsv,bdaffd00011ffd200689340000020000fd26000543009c5c4154f6583e18d09f3e82d2a541ba6c6f3e2e17fa3e9e97fd41b81b013eb5ae773f09c7eb41b78f6a43009fe04154f2e83e18c2a43e83134d41baf17a3e2df5053e9e7ea541b827103eb5ad953f09c85a41b78cc54300a3644154c6353e18cd213e82f83841bb71fe3e2d49c13e9e734b41b8349b3eb58c613f09bbae41b77f3a4300a6e84154b5033e18b12c3e835bd541bbf3b53e2d55fd3e9e433b41b84a6f3eb552b63f09d3b541b774504300aa6c415499823e189a723e83a61b41bcdc68a03e2d597c3e9e3b5e41b85f2b3eb553963f09cf5741b76fcc019694bd
S2M,1,31,last_n,725,-725,0,,,,0,183,S2M_Table1.tsv,bda0016ffd10060ffd093500000600022c790000fd2b0000fe980000c45cbd
S2M,1,31,last_n,720,-720,0,,,,0,186,S2M_Table1.tsv,bda0016ffd10060ffd093600000600022c790000fd300000fe980000eb19bd
S2M,1,245,,,,,,,,0,188,S2M_Table1.tsv,bdaffd00011ffd200689360000020000fd3000054300bf844154de463e19327f3e84878d41bf0fb33e2c87c43e9e204641b9113c3eb544bcdc3f0a359341b74fd64300c3084154d0863e192eff3e848a2d41bf60293e2c8d013e9e14ea41b93c243eb5467c3f0a2a3741b75e854300c68c4154d3f63e1916863e84ef8941bfaf1f3e2c8b423e9e116c41b94d753eb5459c3f0a3de041b754024300ca104154ec083e1916863e84e88c41bffc3f3e2c89843e9e212641b96dd43eb5405e3f0a52d941b75c444300cd94415504193e191f433e84c67741c047113e2c87c33e9e2c8241b9a40c3eb53a3f3f0a8ac541b767eb01d6c4bd
S2M,1,31,last_n,715,-715,0,,,,0,189,S2M_Table1.tsv,bda0016ffd10060ffd093700000600022c790000fd350000fe980000178dbd
S2M,1,245,,,,,,,,0,191,S2M_Table1.tsv,bdaffd00011ffd200689370000020000fd3500054300d11841552d5c3e190f8a3e8509c041c09c7f3e2c7d493e9e417c41b9c6b53eb53a3f3f0a8c8541b76d294300d49c415530cc3e19034f3e852cb441c0e1bcdc3e2c79cb3e9e52f441b9d2be3eb536c03f0aa4fd41b76c744300d82041551f9a3e19088c3e851eb941c11d753e2c7f093e9e505641ba0d233eb532613f0abb4441b76aea4300dba441551f9a3e18ffcf3e8541ac41c1502a3e2c7b8a3e9e59f341ba25453eb531813f0ace7e41b776314300df28415537ac3e190a4c3e85231741c16f903e2c748c3e9e662f41ba5edb3eb531813f0adb9a41b772cc012bccbd
S2M,1,31,last_n,710,-710,0,,,,0,192,S2M_Table1.tsv,bda0016ffd10060ffd093800000600022c790000fd3a0000fe980000c25ebd
S2M,1,245,,,,,,,,0,194,S2M_Table1.tsv,bdaffd00011ffd200689380000020000fd3a00054300e2ac4155532e3e19034e3e853d4e41c1a4e63e2c79cb3e9e601041ba71023eb535003f0ab6e641b78a274300e630415575903e19088c3e85231841c1ba173e2c748c3e9e742a41baa73e3eb52b643f0af10241b7944b4300e9b4415591113e19088c3e851a5941c1c57c3e2c64d23e9ea0bb41bac2c93eb526253f0b0dd941b798704300ed3841558a313e18ffcf3e853fed41c1d4f63e2c6a103e9e939f41bae26e3eb526253f0b23b041b7a1804300f0bcdc41558da13e18fe0f3e854c2a41c1d8643e2c5f923e9ec9cc41bb06f33eb522a73f0b30cc41b7aae20128f8bd
S2M,1,31,last_n,705,-705,0,,,,0,195,S2M_Table1.tsv,bda0016ffd10060ffd093900000600022c790000fd3f0000fe980000aba0bd
S2M,1,31,last_n,700,-700,0,,,,0,198,S2M_Table1.tsv,bda0016ffd10060ffd093a00000600022c790000fd440000fe980000df49bd
S2M,1,31,last_n,695,-695,0,,,,0,201,S2M_Table1.tsv,bda0016ffd10060ffd093b00000600022c790000fd490000fe98000035a7bd
S2M,1,31,last_n,690,-690,0,,,,0,204,S2M_Table1.tsv,bda0016ffd10060ffd093c00000600022c790000fd4e0000fe980000e8f3bd
S2M,1,31,last_n,685,-685,0,,,,0,207,S2M_Table1.tsv,bda0016ffd10060ffd093d00000600022c790000fd530000fe980000b418bd
S2M,1,31,last_n,680,-680,0,,,,0,210,S2M_Table1.tsv,bda0016ffd10060ffd093e00000600022c790000fd580000fe98000076eabd
S2M,1,31,last_n,675,-675,0,,,,0,213,S2M_Table1.tsv,bda0016ffd10060ffd093f00000600022c790000fd5d0000fe980000aa57bd
