Row,TimestampUTC,TimestampLocal,BattV_Min,VWC_1_Avg,EC_1_Avg,T_1_Avg,VWC_2_Avg,EC_2_Avg,T_2_Avg,VWC_3_Avg,EC_3_Avg,T_3_Avg
84,2025-08-25 03:45:00,2025-08-24 21:45:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
85,2025-08-25 03:30:00,2025-08-24 21:30:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
86,2025-08-25 03:15:00,2025-08-24 21:15:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
87,2025-08-25 03:00:00,2025-08-24 21:00:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
88,2025-08-25 03:30:00,2025-08-24 21:30:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
89,2025-08-25 03:15:00,2025-08-24 21:15:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
90,2025-08-25 03:00:00,2025-08-24 21:00:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
91,2025-08-25 02:45:00,2025-08-24 20:45:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
92,2025-08-25 03:15:00,2025-08-24 21:15:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
93,2025-08-25 03:00:00,2025-08-24 21:00:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
94,2025-08-25 02:45:00,2025-08-24 20:45:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
95,2025-08-25 02:30:00,2025-08-24 20:30:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
96,2025-08-25 03:00:00,2025-08-24 21:00:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
97,2025-08-25 02:45:00,2025-08-24 20:45:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
98,2025-08-25 02:30:00,2025-08-24 20:30:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
99,2025-08-25 02:15:00,2025-08-24 20:15:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
100,2025-08-25 02:45:00,2025-08-24 20:45:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
101,2025-08-25 02:30:00,2025-08-24 20:30:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
102,2025-08-25 02:15:00,2025-08-24 20:15:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
103,2025-08-25 02:00:00,2025-08-24 20:00:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
104,2025-08-25 02:30:00,2025-08-24 20:30:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
105,2025-08-25 02:15:00,2025-08-24 20:15:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
106,2025-08-25 02:00:00,2025-08-24 20:00:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
107,2025-08-25 01:45:00,2025-08-24 19:45:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
108,2025-08-25 02:15:00,2025-08-24 20:15:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
109,2025-08-25 02:00:00,2025-08-24 20:00:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
110,2025-08-25 01:45:00,2025-08-24 19:45:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
111,2025-08-25 01:30:00,2025-08-24 19:30:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
112,2025-08-25 02:00:00,2025-08-24 20:00:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
113,2025-08-25 01:45:00,2025-08-24 19:45:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
114,2025-08-25 01:30:00,2025-08-24 19:30:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
115,2025-08-25 01:15:00,2025-08-24 19:15:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
116,2025-08-25 01:45:00,2025-08-24 19:45:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
117,2025-08-25 01:30:00,2025-08-24 19:30:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
118,2025-08-25 01:15:00,2025-08-24 19:15:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
119,2025-08-25 01:00:00,2025-08-24 19:00:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
120,2025-08-25 01:30:00,2025-08-24 19:30:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
121,2025-08-25 01:15:00,2025-08-24 19:15:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
122,2025-08-25 01:00:00,2025-08-24 19:00:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
123,2025-08-25 00:45:00,2025-08-24 18:45:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
124,2025-08-25 01:15:00,2025-08-24 19:15:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
125,2025-08-25 01:00:00,2025-08-24 19:00:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
126,2025-08-25 00:45:00,2025-08-24 18:45:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
127,2025-08-25 00:30:00,2025-08-24 18:30:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
128,2025-08-25 01:00:00,2025-08-24 19:00:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
129,2025-08-25 00:45:00,2025-08-24 18:45:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
130,2025-08-25 00:30:00,2025-08-24 18:30:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
131,2025-08-25 00:15:00,2025-08-24 18:15:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
132,2025-08-25 00:45:00,2025-08-24 18:45:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
133,2025-08-25 00:30:00,2025-08-24 18:30:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
134,2025-08-25 00:15:00,2025-08-24 18:15:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
135,2025-08-25 00:00:00,2025-08-24 18:00:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
136,2025-08-25 00:30:00,2025-08-24 18:30:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
137,2025-08-25 00:15:00,2025-08-24 18:15:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
138,2025-08-25 00:00:00,2025-08-24 18:00:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
139,2025-08-25 00:15:00,2025-08-24 18:15:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
140,2025-08-25 00:00:00,2025-08-24 18:00:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
141,2025-08-24 23:45:00,2025-08-24 17:45:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
142,2025-08-24 23:30:00,2025-08-24 17:30:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
143,2025-08-25 00:00:00,2025-08-24 18:00:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
144,2025-08-24 23:45:00,2025-08-24 17:45:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
145,2025-08-24 23:30:00,2025-08-24 17:30:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
146,2025-08-24 23:15:00,2025-08-24 17:15:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
147,2025-08-24 23:45:00,2025-08-24 17:45:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
148,2025-08-24 23:30:00,2025-08-24 17:30:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
149,2025-08-24 23:15:00,2025-08-24 17:15:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
150,2025-08-24 23:00:00,2025-08-24 17:00:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
151,2025-08-24 23:30:00,2025-08-24 17:30:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
152,2025-08-24 23:15:00,2025-08-24 17:15:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
153,2025-08-24 23:00:00,2025-08-24 17:00:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
154,2025-08-24 22:45:00,2025-08-24 16:45:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
155,2025-08-24 23:15:00,2025-08-24 17:15:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
156,2025-08-24 23:00:00,2025-08-24 17:00:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
157,2025-08-24 22:45:00,2025-08-24 16:45:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
158,2025-08-24 22:30:00,2025-08-24 16:30:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
159,2025-08-24 23:00:00,2025-08-24 17:00:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
160,2025-08-24 22:45:00,2025-08-24 16:45:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
161,2025-08-24 22:30:00,2025-08-24 16:30:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
162,2025-08-24 22:15:00,2025-08-24 16:15:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
163,2025-08-24 22:45:00,2025-08-24 16:45:00-0600,13.574565887451172,0.14158667623996735,0.23483997583389282,22.459033966064453,0.1614733189344406,0.2999266982078552,23.493452072143555,0.3490133285522461,0.5901666879653931,23.43967628479004
164,2025-08-24 22:30:00,2025-08-24 16:30:00-0600,13.526718139648438,0.1415800154209137,0.23486000299453735,22.393016815185547,0.1614999771118164,0.2996533513069153,23.47171974182129,0.34872666001319885,0.5900866985321045,23.430492401123047
165,2025-08-24 22:15:00,2025-08-24 16:15:00-0600,13.480548858642578,0.14125999808311462,0.23454666137695312,22.352327346801758,0.16155332326889038,0.29940667748451233,23.434911727905273,0.3483133316040039,0.5899266600608826,23.43325424194336
166,2025-08-24 22:00:00,2025-08-24 16:00:00-0600,13.44697093963623,0.14086668193340302,0.23414000868797302,22.30851173400879,0.16131332516670227,0.29901331663131714,23.404348373413086,0.34827330708503723,0.5903133153915405,23.406574249267578
